 0.0000000000000000E+00    0.0000000000000000E+00    0.0000000000000000E+00
 0.1464888467886403E-08   -0.5701831447559300E-07   -0.6842039122765674E-11
 0.3004883373589934E-08   -0.1120847790115150E-06   -0.1267995451347395E-11
 0.4623835506522379E-08   -0.1729512691620804E-06    0.1449492796639995E-11
 0.6325793090290573E-08   -0.2365307180987443E-06    0.1517987471327776E-11
 0.8115011905364052E-08   -0.3034441581799644E-06    0.4105576229524305E-11
 0.9995965930742960E-08   -0.3737789561708876E-06    0.7037913833480559E-11
 0.1197335853123594E-07   -0.4477151772214662E-06    0.1042059360722529E-10
 0.1405213421832203E-07   -0.5254495873627097E-06    0.1473024496185201E-10
 0.1623749101400485E-07   -0.6071647542247765E-06    0.1992809200507863E-10
 0.1853489344857512E-07   -0.6930721630936281E-06    0.2615126310394336E-10
 0.2095008622478276E-07   -0.7833830401311602E-06    0.3357880767379472E-10
 0.2348910858258601E-07   -0.8783247054252089E-06    0.4233606763637927E-10
 0.2615830940039708E-07   -0.9781340419226498E-06    0.5261564737552157E-10
 0.2896436307058510E-07   -0.1083060781355320E-05    0.6459984838827335E-10
 0.3191428618893363E-07   -0.1193367257028932E-05    0.7850749748840668E-10
 0.3501545509978486E-07   -0.1309329303295645E-05    0.9457374063951757E-10
 0.3827562434074268E-07   -0.1431236885740679E-05    0.1130636692180772E-09
 0.4170294603305579E-07   -0.1559394839144464E-05    0.1342702347573212E-09
 0.4530599026616714E-07   -0.1694123627205735E-05    0.1585197952425832E-09
 0.4909376652740141E-07   -0.1835760144302188E-05    0.1861745066244877E-09
 0.5307574623037623E-07   -0.1984658557826342E-05    0.2176370000778782E-09
 0.5726188639846966E-07   -0.2141191193791796E-05    0.2533542037500039E-09
 0.6166265456256494E-07   -0.2305749467836461E-05    0.2938225293704680E-09
 0.6628905493533010E-07   -0.2478744863959325E-05    0.3395929585824544E-09
 0.7115265592748138E-07   -0.2660609963439034E-05    0.3912770467263293E-09
 0.7626561907483577E-07   -0.2851799526504963E-05    0.4495533824563219E-09
 0.8164072944848522E-07   -0.3052791629466150E-05    0.5151747976829525E-09
 0.8729142762413383E-07   -0.3264088860140985E-05    0.5889763245798115E-09
 0.9323184329053795E-07   -0.3486219574576358E-05    0.6718840040617418E-09
 0.9947683058108790E-07   -0.3719739218197619E-05    0.7649246171064642E-09
 0.1060420052168787E-06   -0.3965231714693872E-05    0.8692364606978234E-09
 0.1129437835541465E-06   -0.4223310926109347E-05    0.9860812546014024E-09
 0.1201994236337104E-06   -0.4494622187791401E-05    0.1116857315595193E-08
 0.1278270683350633E-06   -0.4779843922034003E-05    0.1263114124962964E-08
 0.1358457907430214E-06   -0.5079689334448374E-05    0.1426568437510930E-08
 0.1442756418403704E-06   -0.5394908197303354E-05    0.1609122096615705E-08
 0.1531377006457672E-06   -0.5726288724292260E-05    0.1812881733390212E-08
 0.1624541269222654E-06   -0.6074659541413419E-05    0.2040180549500838E-08
 0.1722482165882662E-06   -0.6440891758890684E-05    0.2293602403656237E-08
 0.1825444599694479E-06   -0.6825901149311639E-05    0.2576008444011702E-08
 0.1933686030373371E-06   -0.7230650437429705E-05    0.2890566555506257E-08
 0.2047477117876480E-06   -0.7656151707351863E-05    0.3240783918617563E-08
 0.2167102399193693E-06   -0.8103468933126017E-05    0.3630543007511165E-08
 0.2292860999838330E-06   -0.8573720639057148E-05    0.4064141390192462E-08
 0.2425067381816732E-06   -0.9068082696394915E-05    0.4546335731223634E-08
 0.2564052129947074E-06   -0.9587791263382751E-05    0.5082390439883721E-08
 0.2710162778493604E-06   -0.1013414587601465E-04    0.5678131453226123E-08
 0.2863764680183328E-06   -0.1070851269722151E-04    0.6340005694963141E-08
 0.3025241919778125E-06   -0.1131232793260061E-04    0.7075146808094048E-08
 0.3194998274486721E-06   -0.1194710142122577E-04    0.7891447822082053E-08
 0.3373458223618025E-06   -0.1261442041049932E-04    0.8797641484921126E-08
 0.3561068010000500E-06   -0.1331595352447680E-04    0.9803389067305629E-08
 0.3758296755821676E-06   -0.1405345493557325E-04    0.1091937853102492E-07
 0.3965637635677972E-06   -0.1482876875006162E-04    0.1215743304757924E-07
 0.4183609109768069E-06   -0.1564383361831039E-04    0.1353063095674308E-07
 0.4412756220313464E-06   -0.1650068758126877E-04    0.1505343836943593E-07
 0.4653651954447920E-06   -0.1740147316528854E-04    0.1674185574594842E-07
 0.4906898676983756E-06   -0.1834844273798831E-04    0.1861357992057672E-07
 0.5173129636637640E-06   -0.1934396413852266E-04    0.2068818319843727E-07
 0.5453010549482219E-06   -0.2039052659628671E-04    0.2298731132121348E-07
 0.5747241263583063E-06   -0.2149074695280892E-04    0.2553490228752195E-07
 0.6056557508983357E-06   -0.2264737620233397E-04    0.2835742822239965E-07
 0.6381732737412239E-06   -0.2386330636738224E-04    0.3148416272111981E-07
 0.6723580056316995E-06   -0.2514157772640134E-04    0.3494747634752871E-07
 0.7082954262055200E-06   -0.2648538641149612E-04    0.3878316324882786E-07
 0.7460753977330867E-06   -0.2789809239512212E-04    0.4303080216003466E-07
 0.7857923898219268E-06   -0.2938322788560549E-04    0.4773415541537842E-07
 0.8275457156399195E-06   -0.3094450615232933E-04    0.5294160996397084E-07
 0.8714397802499461E-06   -0.3258583080249457E-04    0.5870666480709374E-07
 0.9175843416769288E-06   -0.3431130553246290E-04    0.6508846973846188E-07
 0.9660947853600637E-06   -0.3612524437784617E-04    0.7215242078155230E-07
 0.1017092412676520E-05   -0.3803218248770358E-04    0.7997081828449860E-07
 0.1070704744258067E-05   -0.4003688744950543E-04    0.8862359425889462E-07
 0.1127065838859076E-05   -0.4214437119282111E-04    0.9819911624017368E-07
 0.1186316628573230E-05   -0.4435990250109773E-04    0.1087950757109432E-06
 0.1248605271237174E-05   -0.4668902016234754E-04    0.1205194699724291E-06
 0.1314087520902274E-05   -0.4913754679108473E-04    0.1334916872809251E-06
 0.1382927117300871E-05   -0.5171160335542550E-04    0.1478437060955581E-06
 0.1455296195280908E-05   -0.5441762444496097E-04    0.1637214204205107E-06
 0.1531375715232703E-05   -0.5726237431671334E-04    0.1812861044802744E-06
 0.1611355915584188E-05   -0.6025296375830182E-04    0.2007160313529718E-06
 0.1695436788496068E-05   -0.6339686780933931E-04    0.2222082617176675E-06
 0.1783828579946393E-05   -0.6670194438402786E-04    0.2459806205619195E-06
 0.1876752315455018E-05   -0.7017645383995661E-04    0.2722738815616397E-06
