 0.0000000000000000E+00    0.0000000000000000E+00    0.0000000000000000E+00
 0.1464888467886403E-08    0.4052391032672320E-13    0.8541200907593612E-08
 0.3004883373589934E-08    0.1705128926185497E-12    0.1752031854725047E-07
 0.4623835506522379E-08    0.3492557031121534E-12    0.2695980536744807E-07
 0.6325793090290573E-08    0.6402862107161212E-12    0.3688326504125509E-07
 0.8115011905364052E-08    0.1043770964282942E-11    0.4731551135853948E-07
 0.9995965930742960E-08    0.1158277351917056E-11    0.5828263035974901E-07
 0.1197335853123594E-07    0.2023903242205630E-11    0.6981204558802733E-07
 0.1405213421832203E-07    0.2444479481044507E-11    0.8193258654242324E-07
 0.1623749101400485E-07    0.3411484044864797E-11    0.9467456091570283E-07
 0.1853489344857512E-07    0.4352494797516833E-11    0.1080698302579064E-06
 0.2095008622478276E-07    0.5566567163512560E-11    0.1221518897222038E-06
 0.2348910858258601E-07    0.6975319120538526E-11    0.1369559517801756E-06
 0.2615830940039708E-07    0.8649929015973683E-11    0.1525190342929760E-06
 0.2896436307058510E-07    0.1058234988829637E-10    0.1688800530587965E-06
 0.3191428618893363E-07    0.1285174739468011E-10    0.1860799191369610E-06
 0.3501545509978486E-07    0.1545539402218740E-10    0.2041616411339386E-06
 0.3827562434074268E-07    0.1846507389455333E-10    0.2231704327559990E-06
 0.4170294603305579E-07    0.2191358855186980E-10    0.2431538258607148E-06
 0.4530599026616714E-07    0.2585860534122261E-10    0.2641617893141085E-06
 0.4909376652740141E-07    0.3035920703042579E-10    0.2862468539360001E-06
 0.5307574623037623E-07    0.3547991591580542E-10    0.3094642438550842E-06
 0.5726188639846966E-07    0.4129357451838544E-10    0.3338720145958917E-06
 0.6166265456256494E-07    0.4788177419632591E-10    0.3595311982473444E-06
 0.6628905493533010E-07    0.5533315178445159E-10    0.3865059560731178E-06
 0.7115265592748138E-07    0.6374806985678834E-10    0.4148637389466232E-06
 0.7626561907483577E-07    0.7323665381494481E-10    0.4446754560114938E-06
 0.8164072944848522E-07    0.8392151012191511E-10    0.4760156519891899E-06
 0.8729142762413383E-07    0.9593872222686162E-10    0.5089626935769700E-06
 0.9323184329053795E-07    0.1094389768568509E-09    0.5435989654025785E-06
 0.9947683058108790E-07    0.1245895145571012E-09    0.5800110760251284E-06
 0.1060420052168787E-06    0.1415757136047003E-09    0.6182900744975656E-06
 0.1129437835541465E-06    0.1606030007526761E-09    0.6585316780319716E-06
 0.1201994236337104E-06    0.1818991155493162E-09    0.7008365113368533E-06
 0.1278270683350633E-06    0.2057163734431265E-09    0.7453103582248735E-06
 0.1358457907430214E-06    0.2323343428295108E-09    0.7920644261199082E-06
 0.1442756418403704E-06    0.2620627427505034E-09    0.8412156241247082E-06
 0.1531377006457672E-06    0.2952446302048124E-09    0.8928868553442936E-06
 0.1624541269222654E-06    0.3322599682275761E-09    0.9472073241957410E-06
 0.1722482165882662E-06    0.3735295382162558E-09    0.1004312859472580E-05
 0.1825444599694479E-06    0.4195192767881218E-09    0.1064346253971272E-05
 0.1933686030373371E-06    0.4707450762899815E-09    0.1127457621528636E-05
 0.2047477117876480E-06    0.5277780820920175E-09    0.1193804772362580E-05
 0.2167102399193693E-06    0.5912505572670917E-09    0.1263553607654150E-05
 0.2292860999838330E-06    0.6618623639699958E-09    0.1336878534356999E-05
 0.2425067381816732E-06    0.7403881282151534E-09    0.1413962901270791E-05
 0.2564052129947074E-06    0.8276851632705120E-09    0.1494999457468144E-05
 0.2710162778493604E-06    0.9247022277079110E-09    0.1580190834220538E-05
 0.2863764680183328E-06    0.1032489208288191E-08    0.1669750051627097E-05
 0.3025241919778125E-06    0.1152207824756150E-08    0.1763901051211874E-05
 0.3194998274486721E-06    0.1285143463454543E-08    0.1862879255819905E-05
 0.3373458223618025E-06    0.1432718259516989E-08    0.1966932158210391E-05
 0.3561068010000500E-06    0.1596505558620712E-08    0.2076319939816756E-05
 0.3758296755821676E-06    0.1778245903652611E-08    0.2191316121218591E-05
 0.3965637635677972E-06    0.1979864707009302E-08    0.2312208245949212E-05
 0.4183609109768069E-06    0.2203491785810444E-08    0.2439298599345673E-05
 0.4412756220313464E-06    0.2451482956258915E-08    0.2572904964235074E-05
 0.4653651954447920E-06    0.2726443903892128E-08    0.2713361415342547E-05
 0.4906898676983756E-06    0.3031256569250536E-08    0.2861019154402509E-05
 0.5173129636637640E-06    0.3369108313759542E-08    0.3016247388055642E-05
 0.5453010549482219E-06    0.3743524158401072E-08    0.3179434250720224E-05
 0.5747241263583063E-06    0.4158402418547918E-08    0.3350987774737740E-05
 0.6056557508983357E-06    0.4618054092340233E-08    0.3531336910209798E-05
 0.6381732737412239E-06    0.5127246397541776E-08    0.3720932597065951E-05
 0.6723580056316995E-06    0.5691250893349015E-08    0.3920248892031175E-05
 0.7082954262055200E-06    0.6315896669502034E-08    0.4129784153296969E-05
 0.7460753977330867E-06    0.7007629135744556E-08    0.4350062285842015E-05
 0.7857923898219268E-06    0.7773575000706044E-08    0.4581634050497450E-05
 0.8275457156399195E-06    0.8621614091176832E-08    0.4825078440008040E-05
 0.8714397802499461E-06    0.9560458731145474E-08    0.5081004125504534E-05
 0.9175843416769288E-06    0.1059974147553937E-07    0.5350050976974420E-05
 0.9660947853600637E-06    0.1175011207710577E-07    0.5632891661498422E-05
 0.1017092412676520E-05    0.1302334465712115E-07    0.5930233323209084E-05
 0.1070704744258067E-05    0.1443245615253508E-07    0.6242819349125374E-05
 0.1127065838859076E-05    0.1599183722474973E-07    0.6571431225224927E-05
