 0.0000000000000000E+00    0.0000000000000000E+00    0.0000000000000000E+00
 0.1464888467886403E-08    0.3053185750836753E-31   -0.1386976293051677E-36
 0.3004883373589934E-08    0.5405619458099324E-30   -0.5037140881579533E-35
 0.4623835506522379E-08    0.3030878952652408E-29   -0.8540196890483851E-35
 0.6325793090290573E-08    0.1061758223107573E-28   -0.4674800551290598E-34
 0.8115011905364052E-08    0.2875577650827836E-28   -0.1607034137078571E-33
 0.9995965930742960E-08    0.6620166776126422E-28   -0.4560782808295186E-33
 0.1197335853123594E-07    0.1362807876876911E-27   -0.1124478699802196E-32
 0.1405213421832203E-07    0.2585475189859069E-27   -0.2503715279525163E-32
 0.1623749101400485E-07    0.4609430590178097E-27   -0.5157828193863319E-32
 0.1853489344857512E-07    0.7825862755871767E-27   -0.9995911970175302E-32
 0.2095008622478276E-07    0.1277365889502818E-26   -0.1844169472735864E-31
 0.2348910858258601E-07    0.2018544637156151E-26   -0.3267415215654517E-31
 0.2615830940039708E-07    0.3104638466325567E-26   -0.5596544373752422E-31
 0.2896436307058510E-07    0.4666898792750786E-26   -0.9315184736106723E-31
 0.3191428618893363E-07    0.6878806339445993E-26   -0.1512854703209426E-30
 0.3501545509978486E-07    0.9968084719786726E-26   -0.2405306450964503E-30
 0.3827562434074268E-07    0.1423186516712894E-25   -0.3753902252068120E-30
 0.4170294603305579E-07    0.2005578613918128E-25   -0.5763751250511394E-30
 0.4530599026616714E-07    0.2793799967110349E-25   -0.8722675084759966E-30
 0.4909376652740141E-07    0.3851928859417901E-25   -0.1303176784271365E-29
 0.5307574623037623E-07    0.5262078524301486E-25   -0.1924651606335890E-29
 0.5726188639846966E-07    0.7129113552649416E-25   -0.2813195079324038E-29
 0.6166265456256494E-07    0.9586538755963496E-25   -0.4073640420179009E-29
 0.6628905493533010E-07    0.1280384202505632E-24   -0.5848988327499619E-29
 0.7115265592748138E-07    0.1699563873819268E-24   -0.8333495531151762E-29
 0.7626561907483577E-07    0.2243304651214146E-24   -0.1179004975950645E-28
 0.8164072944848522E-07    0.2945781902504251E-24   -0.1657318695639389E-28
 0.8729142762413383E-07    0.3849989052701669E-24   -0.2315952441336072E-28
 0.9323184329053795E-07    0.5009913370995532E-24   -0.3218792759172796E-28
 0.9947683058108790E-07    0.6493231922593887E-24   -0.4451243639919254E-28
 0.1060420052168787E-06    0.8384649315961056E-24   -0.6127189723906365E-28
 0.1129437835541465E-06    0.1079002687735574E-23   -0.8398144325907026E-28
 0.1201994236337104E-06    0.1384148726174899E-23   -0.1146525183675036E-27
 0.1278270683350633E-06    0.1770372070260224E-23   -0.1559501561011025E-27
 0.1358457907430214E-06    0.2258177087664528E-23   -0.2113988384747838E-27
 0.1442756418403704E-06    0.2873064187375955E-23   -0.2856516484310200E-27
 0.1531377006457672E-06    0.3646714566097221E-23   -0.3848418196460846E-27
 0.1624541269222654E-06    0.4618450495092678E-23   -0.5170414726164907E-27
 0.1722482165882662E-06    0.5837034349190790E-23   -0.6928596848402428E-27
 0.1825444599694479E-06    0.7362883933880481E-23   -0.9262215642273997E-27
 0.1933686030373371E-06    0.9270799257797625E-23   -0.1235382309122562E-26
 0.2047477117876480E-06    0.1165331745271327E-22   -0.1644246158737028E-26
 0.2167102399193693E-06    0.1462483895011354E-22   -0.2184080713069462E-26
 0.2292860999838330E-06    0.1832670036988762E-22   -0.2895743683577392E-26
 0.2425067381816732E-06    0.2293340919263890E-22   -0.3832573467701046E-26
 0.2564052129947074E-06    0.2866030379977847E-22   -0.5064139267775482E-26
 0.2710162778493604E-06    0.3577296186501347E-22   -0.6681103691769469E-26
 0.2863764680183328E-06    0.4459875280121061E-22   -0.8801524607731377E-26
 0.3025241919778125E-06    0.5554101898477607E-22   -0.1157901827773926E-25
 0.3194998274486721E-06    0.6909647943608849E-22   -0.1521332865469032E-25
 0.3373458223618025E-06    0.8587658298079928E-22   -0.1996400614944345E-25
 0.3561068010000500E-06    0.1066337010962762E-21   -0.2616810341877497E-25
 0.3758296755821676E-06    0.1322932503155967E-21   -0.3426305898381327E-25
 0.3965637635677972E-06    0.1639930783554853E-21   -0.4481627875094429E-25
 0.4183609109768069E-06    0.2031317470026998E-21   -0.5856336263422191E-25
 0.4412756220313464E-06    0.2514277103974646E-21   -0.7645748660206752E-25
 0.4653651954447920E-06    0.3109918345599360E-21   -0.9973317578838748E-25
 0.4906898676983756E-06    0.3844162509902278E-21   -0.1299886383881606E-24
 0.5173129636637640E-06    0.4748832061490703E-21   -0.1692920328072656E-24
 0.5453010549482219E-06    0.5862983867480877E-21   -0.2203185890143284E-24
 0.5747241263583063E-06    0.7234542012343984E-21   -0.2865274983599450E-24
 0.6056557508983357E-06    0.8922297212073255E-21   -0.3723900517500286E-24
 0.6381732737412239E-06    0.1099835482331264E-20   -0.4836838079001702E-24
 0.6723580056316995E-06    0.1355113173196680E-20   -0.6278718222298212E-24
 0.7082954262055200E-06    0.1668902476576146E-20   -0.8145914337851324E-24
 0.7460753977330867E-06    0.2054490061112518E-20   -0.1056284140835741E-23
 0.7857923898219268E-06    0.2528159063241388E-20   -0.1369007143411880E-23
 0.8275457156399195E-06    0.3109861484218409E-20   -0.1773478768865093E-23
 0.8714397802499461E-06    0.3824040920616642E-20   -0.2296424964742271E-23
 0.9175843416769288E-06    0.4700639150350569E-20   -0.2972313293274411E-23
 0.9660947853600637E-06    0.5776327556717858E-20   -0.3845585616441736E-23
 0.1017092412676520E-05    0.7096013491379121E-20   -0.4973532491506625E-23
 0.1070704744258067E-05    0.8714682821707755E-20   -0.6429993223877660E-23
 0.1127065838859076E-05    0.1069965352828032E-19   -0.8310118142767848E-23
 0.1186316628573230E-05    0.1313333186394582E-19   -0.1073649731073386E-22
 0.1248605271237174E-05    0.1611658292828960E-19   -0.1386704683670464E-22
 0.1314087520902274E-05    0.1977285237066440E-19   -0.1790515574048398E-22
 0.1382927117300871E-05    0.2425320631346550E-19   -0.2311273999057184E-22
 0.1455296195280908E-05    0.2974249370935438E-19   -0.2982703499724764E-22
 0.1531375715232703E-05    0.3646688070752419E-19   -0.3848219516849314E-22
 0.1611355915584188E-05    0.4470306203229830E-19   -0.4963707413180112E-22
 0.1695436788496068E-05    0.5478952210491519E-19   -0.6401095116534924E-22
 0.1783828579946393E-05    0.6714030139368809E-19   -0.8252947302803382E-22
 0.1876752315455018E-05    0.8226182459075147E-19   -0.1063837275354190E-21
 0.1974440352762524E-05    0.1007734707556673E-18   -0.1371061967521243E-21
 0.2077136962845610E-05    0.1234327165096198E-18   -0.1766684060353679E-21
 0.2185098940721755E-05    0.1511658677829693E-18   -0.2276064577671849E-21
 0.2298596247570535E-05    0.1851056209336416E-18   -0.2931824020155183E-21
 0.2417912685777177E-05    0.2266369693282491E-18   -0.3775916617358053E-21
 0.2543346608586357E-05    0.2774533077841019E-18   -0.4862296402305825E-21
 0.2675211666140708E-05    0.3396249981332616E-18   -0.6260343767601925E-21
 0.2813837589769559E-05    0.4156831611102990E-18   -0.8059269178652089E-21
 0.2959571016489000E-05    0.5087220729634697E-18   -0.1037377239414178E-20
 0.3112776355774981E-05    0.6225242942940172E-18   -0.1335131475768396E-20
 0.3273836700776816E-05    0.7617135737485083E-18   -0.1718146386097086E-20
 0.3443154786249595E-05    0.9319416870998927E-18   -0.2210790053569854E-20
 0.3621153995600854E-05    0.1140116737872657E-17   -0.2844384592237172E-20
 0.3808279419569616E-05    0.1394682113859259E-17   -0.3659188183223189E-20
 0.4004998969185085E-05    0.1705957331647953E-17   -0.4706941429744076E-20
 0.4211804545787937E-05    0.2086554490478180E-17   -0.6054138546449670E-20
 0.4429213271039894E-05    0.2551887097315428E-17   -0.7786229511955754E-20
 0.4657768779997231E-05    0.3120791739071097E-17   -0.1001301787500671E-19
 0.4898042580481593E-05    0.3816287614476558E-17   -0.1287559408538801E-19
 0.5150635482147220E-05    0.4666504479334169E-17   -0.1655524073039215E-19
 0.5416179098818047E-05    0.5705816327072279E-17   -0.2128486993861099E-19
 0.5695337427851240E-05    0.6976226393271676E-17   -0.2736371221571671E-19
 0.5988808510476464E-05    0.8529059169707715E-17   -0.3517618004235929E-19
 0.6297326177262543E-05    0.1042702744538874E-16   -0.4521609143996340E-19
 0.6621661883076117E-05    0.1274675745351074E-16   -0.5811777474056911E-19
 0.6962626636120645E-05    0.1558187359792179E-16   -0.7469600693451967E-19
 0.7321073025879346E-05    0.1904676669774360E-16   -0.9599729106930629E-19
 0.7697897355033002E-05    0.2328119712423607E-16   -0.1233656876457340E-18
 0.8094041880683526E-05    0.2845591770860135E-16   -0.1585273248881935E-18
 0.8510497170487513E-05    0.3477954221461901E-16   -0.2036988796155700E-18
 0.8948304579591345E-05    0.4250693513328927E-16   -0.2617268165001615E-18
 0.9408558854561478E-05    0.5194945956688655E-16   -0.3362660913049340E-18
 0.9892410870821081E-05    0.6348749446673366E-16   -0.4320094816280519E-18
 0.1040107051043806E-04    0.7758572345028430E-16   -0.5549818581819009E-18
 0.1093580968746044E-04    0.9481180848267574E-16   -0.7129177442751813E-18
 0.1149796552836397E-04    0.1158591973002007E-15   -0.9157456783095197E-18
 0.1208894371556481E-04    0.1415749789888652E-15   -0.1176209509643770E-17
 0.1271022200235775E-04    0.1729939042115999E-15   -0.1510665225299201E-17
 0.1336335390806918E-04    0.2113799332556392E-15   -0.1940102737902172E-17
 0.1404997260266460E-04    0.2582769761695070E-15   -0.2491455919340818E-17
 0.1477179499052420E-04    0.3155708567562024E-15   -0.3199281874346107E-17
 0.1553062600359813E-04    0.3855649806931462E-15   -0.4107913075186999E-17
 0.1632836311467648E-04    0.4710727353699690E-15   -0.5274214871921788E-17
 0.1716700108205966E-04    0.5755303168825666E-15   -0.6771117764381814E-17
 0.1804863693749314E-04    0.7031344944562269E-15   -0.8692140842468497E-17
 0.1897547522983911E-04    0.8590108166352953E-15   -0.1115718271682921E-16
 0.1994983353759693E-04    0.1049418976153944E-14   -0.1431993254206751E-16
 0.2097414826405659E-04    0.1282003529339443E-14   -0.1837735075361648E-16
 0.2205098072957594E-04    0.1566099969462940E-14   -0.2358179239964865E-16
 0.2318302357621577E-04    0.1913108352582125E-14   -0.3025650235424441E-16
 0.2437310750074745E-04    0.2336949355461598E-14   -0.3881540988235722E-16
 0.2562420833286936E-04    0.2854620913184293E-14   -0.4978840075388792E-16
 0.2693945447633111E-04    0.3486877566914124E-14   -0.6385356173437003E-16
 0.2832213473157248E-04    0.4259059505421049E-14   -0.8187829131996659E-16
 0.2977570651943756E-04    0.5202104196512167E-14   -0.1049716723116675E-15
 0.3130380452652774E-04    0.6353780706309570E-14   -0.1345511309766715E-15
 0.3291024979381145E-04    0.7760195574829521E-14   -0.1724271940568373E-15
 0.3459905927121687E-04    0.9477629795226518E-14   -0.2209111346021633E-15
 0.3637445586209909E-04    0.1157477944424435E-13   -0.2829515129097753E-15
 0.3824087898269810E-04    0.1413548833475056E-13   -0.3623071190029641E-15
 0.4020299566299177E-04    0.1726208031793939E-13   -0.4637656640979159E-15
 0.4226571221670179E-04    0.2107942229509025E-13   -0.5934198120843097E-15
 0.4443418650963349E-04    0.2573987750997774E-13   -0.7590148530707243E-15
 0.4671384085702703E-04    0.3142934338345383E-13   -0.9703855626809270E-15
 0.4911037558216980E-04    0.3837461036319702E-13   -0.1240003615922036E-14
 0.5162978327017385E-04    0.4685232963302596E-13   -0.1583661361592193E-14
 0.5427836375256006E-04    0.5719994006309926E-13   -0.2021322794189027E-14
 0.5706273986011834E-04    0.6982898094503273E-13   -0.2578178086161598E-14
 0.5998987398343435E-04    0.8524130987116671E-13   -0.3285943833734995E-14
 0.6306708548249245E-04    0.1040488583208199E-12   -0.4184456790015582E-14
 0.6630206898888816E-04    0.1269976957364474E-12   -0.5323613571809919E-14
 0.6970291364641513E-04    0.1549973418637442E-12   -0.6765711464320362E-14
 0.7327812333813805E-04    0.1891564740706588E-12   -0.8588244278612129E-14
