 0.0000000000000000E+00    0.0000000000000000E+00    0.0000000000000000E+00
 0.1464888467886403E-08    0.3040602212376721E-22   -0.1381258917703290E-27
 0.3004883373589934E-08    0.2624392505699329E-21   -0.2445496772659570E-26
 0.4623835506522379E-08    0.9562101391581905E-21   -0.3733088915484792E-26
 0.6325793090290573E-08    0.2448450117055512E-20   -0.1390219995661947E-25
 0.8115011905364052E-08    0.5169087001215616E-20   -0.3717066165475629E-25
 0.9995965930742960E-08    0.9660968901050943E-20   -0.8558911006019026E-25
 0.1197335853123594E-07    0.1660329784542164E-19   -0.1761467516632099E-24
 0.1405213421832203E-07    0.2683942913326071E-19   -0.3341701053854819E-24
 0.1623749101400485E-07    0.4140980486643694E-19   -0.5957554070336535E-24
 0.1853489344857512E-07    0.6159092101525875E-19   -0.1011464984549249E-23
 0.2095008622478276E-07    0.8894138021080127E-19   -0.1650946420785169E-23
 0.2348910858258601E-07    0.1253562607948029E-18   -0.2608888668371020E-23
 0.2615830940039708E-07    0.1731312407094014E-18   -0.4012619184056514E-23
 0.2896436307058510E-07    0.2350381574718661E-18   -0.6031774699599717E-23
 0.3191428618893363E-07    0.3144139684546948E-18   -0.8890571490994866E-23
 0.3501545509978486E-07    0.4152654056125903E-18   -0.1288333241017975E-22
 0.3827562434074268E-07    0.5423920033836868E-18   -0.1839408661546374E-22
 0.4170294603305579E-07    0.7015306267236582E-18   -0.2592125495896695E-22
 0.4530599026616714E-07    0.8995251485562246E-18   -0.3610867712636279E-22
 0.4909376652740141E-07    0.1144525534496727E-17   -0.4978453679582513E-22
 0.5307574623037623E-07    0.1446221301665879E-17   -0.6801011137734993E-22
 0.5726188639846966E-07    0.1816115144204628E-17   -0.9214072945619096E-22
 0.6166265456256494E-07    0.2267843479857199E-17   -0.1239018816971917E-21
 0.6628905493533010E-07    0.2817551791955439E-17   -0.1654841239760880E-21
 0.7115265592748138E-07    0.3484333945187702E-17   -0.2196612647098505E-21
 0.7626561907483577E-07    0.4290746171759109E-17   -0.2899373783399256E-21
 0.8164072944848522E-07    0.5263408191937973E-17   -0.3807294785391204E-21
 0.8729142762413383E-07    0.6433705990223259E-17   -0.4975942729672423E-21
 0.9323184329053795E-07    0.7838613162771423E-17   -0.6475093737179666E-21
 0.9947683058108790E-07    0.9521650538297841E-17   -0.8392217366188713E-21
 0.1060420052168787E-06    0.1153400701737765E-16   -0.1083679049535626E-20
 0.1129437835541465E-06    0.1393584834827530E-16   -0.1394563408864049E-20
 0.1201994236337104E-06    0.1679784494758515E-16   -0.1788951066463117E-20
 0.1278270683350633E-06    0.2020295498157444E-16   -0.2288127482554026E-20
 0.1358457907430214E-06    0.2424850486602940E-16   -0.2918593611574587E-20
 0.1442756418403704E-06    0.2904861625444388E-16   -0.3713307556806448E-20
 0.1531377006457672E-06    0.3473703662445595E-16   -0.4713215797584395E-20
 0.1624541269222654E-06    0.4147043992407519E-16   -0.5969140538479458E-20
 0.1722482165882662E-06    0.4943227461580517E-16   -0.7544104865194298E-20
 0.1825444599694479E-06    0.5883724910624663E-16   -0.9516195943876450E-20
 0.1933686030373371E-06    0.6993655925942468E-16   -0.1198208923627945E-19
 0.2047477117876480E-06    0.8302397979896294E-16   -0.1506138456140309E-19
 0.2167102399193693E-06    0.9844296129675598E-16   -0.1890193896349294E-19
 0.2292860999838330E-06    0.1165948975765818E-15   -0.2368642315178719E-19
 0.2425067381816732E-06    0.1379487552562098E-15   -0.2964037947821600E-19
 0.2564052129947074E-06    0.1630522884223867E-15   -0.3704212211820191E-19
 0.2710162778493604E-06    0.1925450977902075E-15   -0.4623489688883650E-19
 0.2863764680183328E-06    0.2271738359676139E-15   -0.5764181212380328E-19
 0.3025241919778125E-06    0.2678099095868683E-15   -0.7178416707270519E-19
 0.3194998274486721E-06    0.3154700861932036E-15   -0.8930394510869639E-19
 0.3373458223618025E-06    0.3713404801926794E-15   -0.1109914113656006E-18
 0.3561068010000500E-06    0.4368044693629728E-15   -0.1378189653186061E-18
 0.3758296755821676E-06    0.5134751831729564E-15   -0.1709826568722120E-18
 0.3965637635677972E-06    0.6032333084738488E-15   -0.2119530902411520E-18
 0.4183609109768069E-06    0.7082710793804941E-15   -0.2625378261606372E-18
 0.4412756220313464E-06    0.8311434591031851E-15   -0.3249578654579523E-18
 0.4653651954447920E-06    0.9748276853108032E-15   -0.4019413749706587E-18
 0.4906898676983756E-06    0.1142792541014631E-14   -0.4968385236923512E-18
 0.5173129636637640E-06    0.1339078934269840E-14   -0.6137621615714843E-18
 0.5453010549482219E-06    0.1568393627207676E-14   -0.7577601306695208E-18
 0.5747241263583063E-06    0.1836218253856497E-14   -0.9350262912864065E-18
 0.6056557508983357E-06    0.2148936113648057E-14   -0.1153158926597539E-17
 0.6381732737412239E-06    0.2513979631296046E-14   -0.1421477122373654E-17
 0.6723580056316995E-06    0.2940001843009617E-14   -0.1751408081757207E-17
 0.7082954262055200E-06    0.3437075814377205E-14   -0.2156961224513549E-17
 0.7460753977330867E-06    0.4016926529055756E-14   -0.2655308452570299E-17
 0.7857923898219268E-06    0.4693200523955110E-14   -0.3267494281863427E-17
 0.8275457156399195E-06    0.5481779402564226E-14   -0.4019304819090378E-17
 0.8714397802499461E-06    0.6401144352768787E-14   -0.4942331014233929E-17
 0.9175843416769288E-06    0.7472799951434139E-14   -0.6075269506297204E-17
 0.9660947853600637E-06    0.8721766881288240E-14   -0.7465514019030915E-17
 0.1017092412676520E-05    0.1017715474657964E-13   -0.9171102044622943E-17
 0.1070704744258067E-05    0.1187282798786068E-13   -0.1126309595173036E-16
 0.1127065838859076E-05    0.1384818000401956E-13   -0.1382849525064596E-16
 0.1186316628573230E-05    0.1614903303895023E-13   -0.1697379825234743E-16
 0.1248605271237174E-05    0.1882868423630549E-13   -0.2082935763650460E-16
 0.1314087520902274E-05    0.2194912157287341E-13   -0.2555470655516542E-16
 0.1382927117300871E-05    0.2558243722390018E-13   -0.3134507113741623E-16
 0.1455296195280908E-05    0.2981247037887938E-13   -0.3843933320604607E-16
 0.1531375715232703E-05    0.3473671671470497E-13   -0.4712976560043641E-16
 0.1611355915584188E-05    0.4046854776170995E-13   -0.5777393407838902E-16
 0.1695436788496068E-05    0.4713979040299626E-13   -0.7080924722338364E-16
 0.1783828579946393E-05    0.5490372488662221E-13   -0.8677074263047586E-16
 0.1876752315455018E-05    0.6393856918722850E-13   -0.1063128281800484E-15
 0.1974440352762524E-05    0.7445152854183266E-13   -0.1302358566811338E-15
 0.2077136962845610E-05    0.8668350175157443E-13   -0.1595186069833264E-15
 0.2185098940721755E-05    0.1009145506749967E-12   -0.1953579826443410E-15
 0.2298596247570535E-05    0.1174702565733905E-12   -0.2392175299558457E-15
 0.2417912685777177E-05    0.1367291069932747E-12   -0.2928867322431526E-15
 0.2543346608586357E-05    0.1591310801364837E-12   -0.3585534711141316E-15
 0.2675211666140708E-05    0.1851876206987961E-12   -0.4388925751374792E-15
 0.2813837589769559E-05    0.2154932325624781E-12   -0.5371740235216846E-15
 0.2959571016489000E-05    0.2507389502138469E-12   -0.6573951626756430E-15
 0.3112776355774981E-05    0.2917279931455607E-12   -0.8044422587157708E-15
 0.3273836700776816E-05    0.3393939567490985E-12   -0.9842878876829805E-15
 0.3443154786249595E-05    0.3948219504141773E-12   -0.1204232104607456E-14
 0.3621153995600854E-05    0.4592731600159819E-12   -0.1473197090166335E-14
 0.3808279419569616E-05    0.5342133891831312E-12   -0.1802087119754415E-14
 0.4004998969185085E-05    0.6213462234355547E-12   -0.2204228320028040E-14
 0.4211804545787937E-05    0.7226515654782494E-12   -0.2695905876937251E-14
 0.4429213271039894E-05    0.8404304109756141E-12   -0.3297020264463216E-14
 0.4657768779997231E-05    0.9773568747305037E-12   -0.4031888830269631E-14
 0.4898042580481593E-05    0.1136538640508921E-11   -0.4930224892931509E-14
 0.5150635482147220E-05    0.1321587197450370E-11   -0.6028333606572722E-14
 0.5416179098818047E-05    0.1536699446339894E-11   -0.7370572514507224E-14
 0.5695337427851240E-05    0.1786752514929550E-11   -0.9011135287360746E-14
 0.5988808510476464E-05    0.2077413918717146E-11   -0.1101623004168558E-13
 0.6297326177262543E-05    0.2415269548771358E-11   -0.1346673937205820E-13
 0.6621661883076117E-05    0.2807972369055637E-11   -0.1646146842380772E-13
 0.6962626636120645E-05    0.3264415171206648E-11   -0.2012111074044613E-13
 0.7321073025879346E-05    0.3794931275259365E-11   -0.2459309015892176E-13
 0.7697897355033002E-05    0.4411527692435714E-11   -0.3005747181517011E-13
 0.8094041880683526E-05    0.5128155994808694E-11   -0.3673417772142043E-13
 0.8510497170487513E-05    0.5961026982631821E-11   -0.4489179403696035E-13
 0.8948304579591345E-05    0.6928976222180928E-11   -0.5485832008116643E-13
 0.9408558854561478E-05    0.8053888666878211E-11   -0.6703428576541910E-13
 0.9892410870821081E-05    0.9361191897503437E-11   -0.8190875740039700E-13
 0.1040107051043806E-04    0.1088042905269281E-10   -0.1000788653431818E-12
 0.1093580968746044E-04    0.1264592430255733E-10   -0.1222736250134386E-12
 0.1149796552836397E-04    0.1469755578534051E-10   -0.1493829906644642E-12
 0.1208894371556481E-04    0.1708165332497690E-10   -0.1824932852660989E-12
 0.1271022200235775E-04    0.1985204102873145E-10   -0.2229303975698281E-12
 0.1336335390806918E-04    0.2307124808954265E-10   -0.2723124380692362E-12
 0.1404997260266460E-04    0.2681191485748685E-10   -0.3326139101892176E-12
 0.1477179499052420E-04    0.3115842558007725E-10   -0.4062438948948567E-12
 0.1553062600359813E-04    0.3620880423563335E-10   -0.4961412818858462E-12
 0.1632836311467648E-04    0.4207691570589848E-10   -0.6058907276058450E-12
 0.1716700108205966E-04    0.4889502127826745E-10   -0.7398638020470313E-12
 0.1804863693749314E-04    0.5681674527834051E-10   -0.9033907295995705E-12
 0.1897547522983911E-04    0.6602051867589907E-10   -0.1102969265717332E-11
 0.1994983353759693E-04    0.7671357597280433E-10   -0.1346518618307438E-11
 0.2097414826405659E-04    0.8913659378957801E-10   -0.1643687964256750E-11
 0.2205098072957594E-04    0.1035690735713763E-09   -0.2006231078297089E-11
 0.2318302357621577E-04    0.1203355870243526E-09   -0.2448460942269906E-11
 0.2437310750074745E-04    0.1398130216039341E-09   -0.2987801005015087E-11
 0.2562420833286936E-04    0.1624389849907556E-09   -0.3645453092562176E-11
 0.2693945447633111E-04    0.1887215524480921E-09   -0.4447205909616092E-11
