 0.0000000000000000E+00    0.0000000000000000E+00    0.0000000000000000E+00
 0.1464888467886403E-08    0.2994402581329372E-30    0.6313017173689466E-25
 0.3004883373589934E-08    0.5301541770935415E-29    0.5448866310608716E-24
 0.4623835506522379E-08    0.8104278974809491E-29    0.1985810565760591E-23
 0.6325793090290573E-08    0.3014687956493813E-28    0.5085275925608490E-23
 0.8115011905364052E-08    0.8061910866884359E-28    0.1073639182687748E-22
 0.9995965930742960E-08    0.1856329076984599E-27    0.2006681986726803E-22
 0.1197335853123594E-07    0.3820461393624938E-27    0.3448747990397188E-22
 0.1405213421832203E-07    0.7247907509045799E-27    0.5575029891740754E-22
 0.1623749101400485E-07    0.1292159506431920E-26    0.8601662618592165E-22
 0.1853489344857512E-07    0.2193823395215515E-26    0.1279381836608479E-21
 0.2095008622478276E-07    0.3580849860830914E-26    0.1847527360697403E-21
 0.2348910858258601E-07    0.5658622652799544E-26    0.2603970375052721E-21
 0.2615830940039708E-07    0.8703320411818993E-26    0.3596400429915049E-21
 0.2896436307058510E-07    0.1308289345480410E-25    0.4882398777384469E-21
 0.3191428618893363E-07    0.1928367906686414E-25    0.6531286446538662E-21
 0.3501545509978486E-07    0.2794408108409153E-25    0.8626298360844575E-21
 0.3827562434074268E-07    0.3989708361096060E-25    0.1126713914724775E-20
 0.4170294603305579E-07    0.5622379611549945E-25    0.1457298559821396E-20
 0.4530599026616714E-07    0.7832075453746684E-25    0.1868601159917574E-20
 0.4909376652740141E-07    0.1079843541630645E-24    0.2377552397681681E-20
 0.5307574623037623E-07    0.1475165932433465E-24    0.3004281245214861E-20
 0.5726188639846966E-07    0.1998572966878154E-24    0.3772683403806607E-20
 0.6166265456256494E-07    0.2687492096035889E-24    0.4711087220142014E-20
 0.6628905493533010E-07    0.3589438536977663E-24    0.5853033437680999E-20
 0.7115265592748138E-07    0.4764578903022557E-24    0.7238187851081856E-20
 0.7626561907483577E-07    0.6288920113632657E-24    0.8913409085640666E-20
 0.8164072944848522E-07    0.8258271814702264E-24    0.1093399739545831E-19
 0.8729142762413383E-07    0.1079316499191851E-23    0.1336515464795851E-19
 0.9323184329053795E-07    0.1404495180899443E-23    0.1628369063675360E-19
 0.9947683058108790E-07    0.1820336374149932E-23    0.1978001665397422E-19
 0.1060420052168787E-06    0.2350586900242875E-23    0.2396047398992364E-19
 0.1129437835541465E-06    0.3024924875898603E-23    0.2895005286677494E-19
 0.1201994236337104E-06    0.3880390801832705E-23    0.3489556643361223E-19
 0.1278270683350633E-06    0.4963155535157702E-23    0.4196935506123289E-19
 0.1358457907430214E-06    0.6330703077583450E-23    0.5037360851952459E-19
 0.1442756418403704E-06    0.8054523917896048E-23    0.6034540798010094E-19
 0.1531377006457672E-06    0.1022343650660814E-22    0.7216260649026090E-19
 0.1624541269222654E-06    0.1294768122065026E-22    0.8615068599255412E-19
 0.1722482165882662E-06    0.1636396400753104E-22    0.1026907515605336E-18
 0.1825444599694479E-06    0.2064166714132342E-22    0.1222288498008886E-18
 0.1933686030373371E-06    0.2599049384122790E-22    0.1452868289339331E-18
 0.2047477117876480E-06    0.3266987393361827E-22    0.1724749936044707E-18
 0.2167102399193693E-06    0.4100053177190465E-22    0.2045068488023986E-18
 0.2292860999838330E-06    0.5137870831348487E-22    0.2422162753274117E-18
 0.2425067381816732E-06    0.6429364031852306E-22    0.2865775351077161E-18
 0.2564052129947074E-06    0.8034903564280348E-22    0.3387285696489934E-18
 0.2710162778493604E-06    0.1002894501258740E-21    0.3999981304232299E-18
 0.2863764680183328E-06    0.1250326754500892E-21    0.4719373678231465E-18
 0.3025241919778125E-06    0.1557094969115705E-21    0.5563566074007862E-18
 0.3194998274486721E-06    0.1937124855063173E-21    0.6553681607956192E-18
 0.3373458223618025E-06    0.2407558625736403E-21    0.7714361567313367E-18
 0.3561068010000500E-06    0.2989489327145379E-21    0.9074345378509367E-18
 0.3758296755821676E-06    0.3708861404725413E-21    0.1066714555603735E-17
 0.3965637635677972E-06    0.4597574911403795E-21    0.1253183312122084E-17
 0.4183609109768069E-06    0.5694839139258914E-21    0.1471395149941385E-17
 0.4412756220313464E-06    0.7048831706682570E-21    0.1726657983232074E-17
 0.4653651954447920E-06    0.8718731670178856E-21    0.2025157004559074E-17
 0.4906898676983756E-06    0.1077721056425525E-20    0.2374098596770190E-17
 0.5173129636637640E-06    0.1331348402700589E-20    0.2781877739396099E-17
 0.5453010549482219E-06    0.1643704960409616E-20    0.3258272733328244E-17
 0.5747241263583063E-06    0.2028226437022817E-20    0.3814671688620517E-17
 0.6056557508983357E-06    0.2501395030179847E-20    0.4464335942088417E-17
 0.6381732737412239E-06    0.3083425726693248E-20    0.5222706410284499E-17
 0.6723580056316995E-06    0.3799106476760719E-20    0.6107759858384916E-17
 0.7082954262055200E-06    0.4678826624848140E-20    0.7140423198576275E-17
 0.7460753977330867E-06    0.5759835641443711E-20    0.8345055248302087E-17
 0.7857923898219268E-06    0.7087783567278016E-20    0.9750006908981204E-17
 0.8275457156399195E-06    0.8718606032346946E-20    0.1138827250413385E-16
 0.8714397802499461E-06    0.1072083070889366E-19    0.1329824708243221E-16
 0.9175843416769288E-06    0.1317839916580093E-19    0.1552460689272852E-16
 0.9660947853600637E-06    0.1619411900244590E-19    0.1811933302886005E-16
 0.1017092412676520E-05    0.1989388669703846E-19    0.2114290148502916E-16
 0.1070704744258067E-05    0.2443185283905824E-19    0.2466566663105531E-16
 0.1127065838859076E-05    0.2999673958755494E-19    0.2876946949590026E-16
 0.1186316628573230E-05    0.3681956684605242E-19    0.3354950733646006E-16
 0.1248605271237174E-05    0.4518310065108982E-19    0.3911650688158847E-16
 0.1314087520902274E-05    0.5543340693233085E-19    0.4559925051214857E-16
 0.1382927117300871E-05    0.6799397892406447E-19    0.5314751262167724E-16
 0.1455296195280908E-05    0.8338301051901413E-19    0.6193547267917499E-16
 0.1531375715232703E-05    0.1022345149433585E-18    0.7216568229495745E-16
 0.1611355915584188E-05    0.1253241434120095E-18    0.8407367611564818E-16
 0.1695436788496068E-05    0.1536007481435963E-18    0.9793333092783655E-16
 0.1783828579946393E-05    0.1882249659068421E-18    0.1140630942599761E-15
 0.1876752315455018E-05    0.2306163814551539E-18    0.1328332234201659E-15
 0.1974440352762524E-05    0.2825111761684051E-18    0.1546741987366579E-15
 0.2077136962845610E-05    0.3460325898634130E-18    0.1800865012930473E-15
 0.2185098940721755E-05    0.4237770400367677E-18    0.2096519762691753E-15
