 0.0000000000000000E+00    0.0000000000000000E+00    0.0000000000000000E+00
 0.1464888467886403E-08    0.2447626751237101E-44   -0.1110344665643797E-49
 0.3004883373589934E-08    0.8889155307983341E-43   -0.8271136238505389E-48
 0.4623835506522379E-08    0.1931709187139343E-41   -0.5856636078833264E-47
 0.6325793090290573E-08    0.1148329627745612E-40   -0.4231981288181004E-46
 0.8115011905364052E-08    0.4392155370943723E-40   -0.2064734007870651E-45
 0.9995965930742960E-08    0.1314703369953004E-39   -0.7550004124024888E-45
 0.1197335853123594E-07    0.3355932881519368E-39   -0.2297991531716625E-44
 0.1405213421832203E-07    0.7654535704212363E-39   -0.6133171437904201E-44
 0.1623749101400485E-07    0.1605286707412283E-38   -0.1483234344692986E-43
 0.1853489344857512E-07    0.3154324061569753E-38   -0.3321946328181367E-43
 0.2095008622478276E-07    0.5884238323618694E-38   -0.6996709430279745E-43
 0.2348910858258601E-07    0.1052087195623770E-37   -0.1401414587272380E-42
 0.2615830940039708E-07    0.1815940303418054E-37   -0.2691961649488105E-42
 0.2896436307058510E-07    0.3042529530585505E-37   -0.4991398079722468E-42
 0.3191428618893363E-07    0.4969762645358114E-37   -0.8979513510688483E-42
 0.3501545509978486E-07    0.7941702592222182E-37   -0.1573788835039277E-41
 0.3827562434074268E-07    0.1245079205996042E-36   -0.2696241682690293E-41
 0.4170294603305579E-07    0.1919546576501670E-36   -0.4527844300289463E-41
 0.4530599026616714E-07    0.2915840997072539E-36   -0.7470475872937433E-41
 0.4909376652740141E-07    0.4371244484932930E-36   -0.1213322021909356E-40
 0.5307574623037623E-07    0.6476326270093366E-36   -0.1943104262058820E-40
 0.5726188639846966E-07    0.9494122034595230E-36   -0.3072750954374220E-40
 0.6166265456256494E-07    0.1378582741062843E-35   -0.4804023507278941E-40
 0.6628905493533010E-07    0.1984512429115252E-35   -0.7433532843989391E-40
 0.7115265592748138E-07    0.2834392561835835E-35   -0.1139477388100937E-39
 0.7626561907483577E-07    0.4019319651285346E-35   -0.1731791447497661E-39
 0.8164072944848522E-07    0.5662364881813143E-35   -0.2611455632787164E-39
 0.8729142762413383E-07    0.7929259273898153E-35   -0.3909752987286793E-39
 0.9323184329053795E-07    0.1104251675184103E-34   -0.5814972743288776E-39
 0.9947683058108790E-07    0.1530006982192927E-34   -0.8596142864780902E-39
 0.1060420052168787E-06    0.2109982128617100E-34   -0.1263631010290551E-38
 0.1129437835541465E-06    0.2897194303774450E-34   -0.1847910418322105E-38
 0.1201994236337104E-06    0.3962130889624437E-34   -0.2689375349818945E-38
 0.1278270683350633E-06    0.5398317068208929E-34   -0.3896568861935500E-38
 0.1358457907430214E-06    0.7329612451646343E-34   -0.5622257705860945E-38
 0.1442756418403704E-06    0.9919763132248945E-34   -0.8080935086967195E-38
 0.1531377006457672E-06    0.1338489340012379E-33   -0.1157308911221222E-37
 0.1624541269222654E-06    0.1800982601490832E-33   -0.1651880292120359E-37
 0.1722482165882662E-06    0.2416938509416397E-33   -0.2350421095868204E-37
 0.1825444599694479E-06    0.3235617915219237E-33   -0.3334564796300088E-37
 0.1933686030373371E-06    0.4321680652475602E-33   -0.4717812225461798E-37
 0.2047477117876480E-06    0.5759900096017443E-33   -0.6657719888370199E-37
 0.2167102399193693E-06    0.7661297977118439E-33   -0.9372673095688822E-37
 0.2292860999838330E-06    0.1017112199572756E-32   -0.1316494554838604E-36
 0.2425067381816732E-06    0.1347921327768795E-32   -0.1845237176581365E-36
 0.2564052129947074E-06    0.1783347164866871E-32   -0.2581181089943351E-36
 0.2710162778493604E-06    0.2355733462802092E-32   -0.3603874220694453E-36
 0.2863764680183328E-06    0.3107245464235987E-32   -0.5022891550268840E-36
 0.3025241919778125E-06    0.4092810582920001E-32   -0.6989013608505816E-36
 0.3194998274486721E-06    0.5383929964523665E-32   -0.9709519924902944E-36
 0.3373458223618025E-06    0.7073616657001267E-32   -0.1346909846880808E-35
 0.3561068010000500E-06    0.9282790720951585E-32   -0.1865841562914328E-35
 0.3758296755821676E-06    0.1216855786414561E-31   -0.2581313044587692E-35
 0.3965637635677972E-06    0.1593492235014397E-31   -0.3566714169326154E-35
 0.4183609109768069E-06    0.2084664507254514E-31   -0.4922522212303229E-35
 0.4412756220313464E-06    0.2724716419065980E-31   -0.6786204970462215E-35
 0.4653651954447920E-06    0.3558176196662832E-31   -0.9345716600889861E-35
 0.4906898676983756E-06    0.4642750465529220E-31   -0.1285788142195682E-34
 0.5173129636637640E-06    0.6053192465902677E-31   -0.1767342552733289E-34
 0.5453010549482219E-06    0.7886298423088251E-31   -0.2427104663318193E-34
 0.5747241263583063E-06    0.1026735945600500E-30   -0.3330376820933225E-34
 0.6056557508983357E-06    0.1335849104369093E-30   -0.4566198471038179E-34
 0.6381732737412239E-06    0.1736938397974901E-30   -0.6255917911381100E-34
 0.6723580056316995E-06    0.2257117777073551E-30   -0.8564842896111435E-34
 0.7082954262055200E-06    0.2931435966866538E-30   -0.1171807117588340E-33
 0.7460753977330867E-06    0.3805185295808213E-30   -0.1602199445413167E-33
 0.7857923898219268E-06    0.4936879345761363E-30   -0.2189350107252065E-33
 0.8275457156399195E-06    0.6402092494993034E-30   -0.2989962344438620E-33
 0.8714397802499461E-06    0.8298410009248399E-30   -0.4081135276126188E-33
 0.9175843416769288E-06    0.1075180888839460E-29   -0.5567666640489955E-33
 0.9660947853600637E-06    0.1392488177671376E-29   -0.7591960544044682E-33
 0.1017092412676520E-05    0.1802743478565099E-29   -0.1034746665254643E-32
